url,type
seven.pairlist.net/mailman/listinfo/twilighttime/,phishing
www.firedrake.org/panurge/imaz.htm,phishing
games.groups.yahoo.com/group/RPG_Player_Sanctuary/,phishing
games.groups.yahoo.com/group/GreenRegent/,phishing
games.groups.yahoo.com/group/apalladiummegaverse/,phishing
games.groups.yahoo.com/group/RPG_Classified_ads/,phishing
games.groups.yahoo.com/group/rpg-create/,phishing
www.wizards.com/rpga/,phishing
hem2.passagen.se/aod/,phishing
www.abdn.ac.uk/~src018/,phishing
www.dusa.dundee.ac.uk/durps/,phishing
www.rpg-soc.ucam.org/curs/,phishing
users.ox.ac.uk/~rpgsoc/,phishing
www.angelfire.com/games5/kgc/,phishing
members.tripod.com/~theguild/,phishing
www.angelfire.com/wi/TheGod/index.html,phishing
members.tripod.com/~LA_GameDay/,phishing
studentclubs.winona.edu/rpsig/,phishing
www.angelfire.com/rpg/hoovershome/,phishing
www.rahul.net/pierre/SRP/SRP_home.html,phishing
www.uwsp.edu/stuorg/gasp/,phishing
www.angelfire.com/ny5/dropitnow00/,phishing
www.angelfire.com/tx3/baalek/,phishing
tech.groups.yahoo.com/group/thetwilightgamesclub/,phishing
mysite.verizon.net/reszbfre/Mskina/,phishing
students.brown.edu/Fantasy/,phishing
yoyo.cc.monash.edu.au/~murp/,phishing
users.tpg.com.au/users/adslcpc5/,phishing
www.cale.com/paper.htm,phishing
games.groups.yahoo.com/group/car-pga/,phishing
www.cnn.com/books/reviews/9909/03/embrace/,phishing
www.karisable.com/ymvamp.htm,phishing
www.crossroad.to/text/articles/D&amp;D&amp;Harry.htm,phishing
www.chick.com/reading/tracts/0046/0046_01.asp,phishing
www.religioustolerance.org/d_a_d.htm,phishing
athos.rutgers.edu/pub/soc.religion.christian/faq/d&amp;d,phishing
www.watchman.org/occult/frpgames2.htm,phishing
www.chick.com/articles/frpg.asp,phishing
www.chick.com/articles/dnd.asp,phishing
elephanticity.250x.com/xianches.html,phishing
www.logosresourcepages.org/Occult/dnd-ovr.htm,phishing
www.mjyoung.net/dungeon/confess.html,phishing
www-personal.umich.edu/~acm/WIG/WIGindex.html,phishing
www.rpg.net/news+reviews/columns/guestaug99.html,phishing
www.rpg.net/news+reviews/columns/nov97.html,phishing
www.rpg.net/news+reviews/columns/acksep97.html,phishing
www.rpg.net/news+reviews/collists/vecna.html,phishing
www.anderware.org/dev/,phishing
direpress.bin.sh/tools/,phishing
dicelog.com/dice,phishing
www.harlekin-maus.com/index.html,phishing
www.realms.org.uk/bedlam/,phishing
www.homebrew.net/games/heavy.html,phishing
koti.mbnet.fi/~atolonen/faunae/faunae.html,phishing
www.homebrew.net/games/,phishing
www.angelfire.com/rpg2/suikodenrpg/Main.html,phishing
games.groups.yahoo.com/group/rpgwritersclub/,phishing
www.nettrash.com/users/crayne/soap.html,phishing
www.1km1kt.net/cat/rpg,phishing
www.xs4all.nl/~gurth/index.html,phishing
patric.net/morpheus/,phishing
members.tripod.com/~limsk/,phishing
www.angelfire.com/ky/toweroftelustis/index.html,phishing
www.angelfire.com/wi/rpgfreak00/,phishing
www.wolfram.demon.co.uk/roleplaying_top.html,phishing
www.math.utah.edu/~calfeld/creations/sheets/,phishing
www.angelfire.com/home/storyte11er/,phishing
www.angelfire.com/rpg/swordshield/,phishing
my.voyager.net/~marck/,phishing
home.comcast.net/~blayne81/rpgs1.htm,phishing
home.comcast.net/~otterpooka/,phishing
members.ozemail.com.au/~iandl57/,phishing
www.rpggateway.com/rpgring/,phishing
www.webring.com/hub?ring=bonex,phishing
www.webring.com/hub?ring=roff,phishing
www.webring.com/hub?ring=r1ngbearer,phishing
www.webring.com/hub?ring=pmartring,phishing
www.webring.com/hub?ring=palladium,phishing
www.webring.com/hub?ring=roaring,phishing
www.webring.com/hub?ring=soulhome,phishing
www.webring.com/hub?ring=archmage,phishing
www.webring.com/hub?ring=rpgadl&amp;list,phishing
www.webring.com/hub?ring=rpgaweb,phishing
www.webring.com/hub?ring=sdcring,phishing
www.webring.com/hub?ring=rhiannon13,phishing
www.rpggateway.com/cgi-bin/rpgring/list.pl?ringid=plaring,phishing
www.rpggateway.com/cgi-bin/rpgring/list.pl?ringid=Angstgg,phishing
www.webring.com/hub?ring=rpgnetwork1,phishing
hiddenway.tripod.com/world/,phishing
www.angelfire.com/rpg/fwbforum/,phishing
www.web-writer.net/fantasy/,phishing
www.fantasist.net/timeline.shtml,phishing
www.eclecticco.net/Worldbuilding.htm,phishing
zhalindor.com/staats2.htm,phishing
rabiki.com/fargoth/,phishing
www.nbos.com/products/sketcher/sketcher.htm,phishing
sourceforge.net/projects/cl-charman,phishing
games.groups.yahoo.com/group/world-create/,phishing
games.groups.yahoo.com/group/rpg-tools/,phishing
zompist.com/virtuver.htm,phishing
www.niksula.cs.hut.fi/~juuso/domus/,phishing
www.mit.edu:8001/people/boojum/tzalmir.html,phishing
www.xs4all.nl/~vanip/daleth,phishing
members.tripod.com/~kimril/qaiyore/index.html,phishing
juergen.the-huberts.net/pisces/index.html,phishing
games.groups.yahoo.com/group/abrigon-world/,phishing
home.swipnet.se/~w-96979/aleder/,phishing
members.tripod.com/grahamjmabey/,phishing
www.angelfire.com/scifi/silver/,phishing
www.angelfire.com/games3/elivone/,phishing
members.tripod.com/~thethird/tu.html,phishing
hiddenway.tripod.com/adelfarn/,phishing
just-john.com/zam/ezframe.HTML,phishing
www.hoboes.com/html/RPG/Highland/,phishing
immortalco.tripod.com/kemenhomepage.html,phishing
digilander.libero.it/dwarvenworld/,phishing
employees.csbsju.edu/rsorensen/siritea/default.htm,phishing
members.tripod.com/~hawk_wind/trinalia/trinalia.html,phishing
www.legolas.org/llanowar/,phishing
members.multimania.co.uk/withnada/,phishing
hem.fyristorg.com/bolongo/eastwilds.html,phishing
www.eiderweb.net/glorantha.html,phishing
www.pensee.com/dunham/glorantha.html,phishing
www.oocities.org/bernuetz/,phishing
www.cs.cmu.edu/~tpope/local-group/index.html,phishing
groups.yahoo.com/group/Lungfishalpha/,phishing
www.angelfire.com/realm2/comgalaxy/,phishing
www.webring.com/hub?ring=imagecount,phishing
www.webring.com/hub?ring=worlds,phishing
www.quetzal.com/conlang.html,phishing
www.zompist.com/kit.html,phishing
www.projectrho.com/starmap.html,phishing
www.brodt.dk/peter/maps.html,phishing
www.nbos.com/products/mapper/mapper.htm,phishing
www.rpg.net/news+reviews/reviews/rev_5889.html,phishing
www.rpg.net/news+reviews/reviews/rev_2821.html,phishing
www.tavernmaker.de/eng/men-eng-inf.htm,phishing
games.groups.yahoo.com/group/MoccaMapper/,phishing
games.groups.yahoo.com/group/FractalMapper/,phishing
www.ericjorgensen.com/html/tm.htm,phishing
www.rpg.net/news+reviews/reviews/rev_2489.html,phishing
www.rpg.net/news+reviews/reviews/rev_5958.html,phishing
games.groups.yahoo.com/group/autorealm/,phishing
www.webring.com/hub?ring=autorealm,phishing
www.angelfire.com/rpg2/cartographer/,phishing
games.groups.yahoo.com/group/CC2-Macros/,phishing
www.profantasy.com/products/cd3.asp,phishing
www.profantasy.com/products/dd3.asp,phishing
opansdctiles.tripod.com/dctiles/index.htm,phishing
efreitcustoms.tripod.com/main.html,phishing
www.znark.com/create/,phishing
www.lysator.liu.se/~johol/fwmg/fwmg.html,phishing
www.ridgenet.net/~jslayton/software.html,phishing
www.fourmilab.ch/terranova/terranova.html,phishing
www.eldritch.org/erskin/roleplaying/planet.php,phishing
www.ridgenet.net/~jslayton/mars/index.html,phishing
www.profantasy.com/products/ft.asp,phishing
www.gaminggeeks.org/Resources/KateMonk/,phishing
www.s-gabriel.org/names/,phishing
www.emmadavies.net/fairy/,phishing
www.emmadavies.net/vampire/,phishing
www.irielion.com/israel/reggaename.html,phishing
gfhiryuu.tripod.com/random/index.html,phishing
www.squid.org/tools/names/,phishing
rinkworks.com/namegen/,phishing
www.kleimo.com/random/name.cfm,phishing
nssdc.gsfc.nasa.gov/planetary/planetfact.html,phishing
www.xs4all.nl/~spaanszt/Domino_Plaza.html,phishing
www.centralconnector.com/GAMES/dominoes.html,phishing
www.tradgames.org.uk/games/Dominoes.htm,phishing
www.angelfire.com/tx5/dom42texasstyleclub/,phishing
www.gamecabinet.com/rules/DominoIntro.html,phishing
www.compendia.co.uk/dominoes.htm,phishing
games.groups.yahoo.com/group/dominoes42texasstyle2/,phishing
en.wikipedia.org/wiki/Dominoes,phishing
home.earthlink.net/~42club/42Club/index.html,phishing
www.pagat.com/pointtrk/42.html,phishing
www.gamecabinet.com/rules/DominoGames.html,phishing
www.pagat.com/tile/wdom/index.html,phishing
www.dominoopen.64g.ru/en.htm,phishing
home.earthlink.net/~42club/Texas42Club.US/theoriginal/,phishing
www.learnplaywin.net/dominoes/,phishing
en.wikipedia.org/wiki/42_(dominoes),phishing
www.cardsanddominoes.com/html/42.html,phishing
www.chessandpoker.com/dominoes-strategy.html,phishing
www.delfosse.com/mahjong.html,phishing
www.soyouwanna.com/site/syws/mahjong/mahjong.html,phishing
www.xs4all.nl/~korntner/mahjong/nanette/nan_notes.html,phishing
spotlightongames.com/analysis/mahjongg.html,phishing
spotlightongames.com/chart/mj.html,phishing
sky116688.tripod.com/mahjong/maj_start.html,phishing
santiago.mapache.org/games/mahjong/,phishing
www.mahjonggmatchup.com/forum/,phishing
en.wikipedia.org/wiki/Mahjong,phishing
www.garethjmsaunders.co.uk/mahjong/,phishing
www.freewebs.com/mahjonng/,phishing
www.freewebs.com/mah-jong/,phishing
w1.1332.telia.com/~u133200063/,phishing
"'www.hasbro.com/common/instruct/Mahjongg,nationalleaguerulesfor.PDF'",phishing
home.netvigator.com/~tarot/Mahjong/Mahjong.html,phishing
otal.umd.edu/~vg/amst205.F96/vj07/project3.html,phishing
www.free-conversant.com/mindspill/156,phishing
www.lacobie.org/Mahjong.html,phishing
www.xs4all.nl/~pega/mjlist.htm,phishing
www.safalra.com/other/mahjong.html,phishing
home.online.no/~harc/mahjongg/,phishing
www.webring.com/hub?ring=mahjong,phishing
www.angelfire.com/nj/MahJongg/3fan.html,phishing
sites.google.com/site/mahjrules/,phishing
www.imahjong.com/maiarchives.html,phishing
mah-jong.dfdanse.com/english/,phishing
www.boardgamegeek.com/viewitem.php3?gameid=2430,phishing
www.discovergames.com/Picktwo.html,phishing
www.gamereport.com/tgr8/picktwo.html,phishing
www.toydirectory.com/Quinto/,phishing
www.gamepile.com/details.php?id=19,phishing
globetrotter-games.com/index.htm?E&amp;game/eSpectr.htm,phishing
www.gamereport.com/tgr16/tisby.html,phishing
www.centralconnector.com/GAMES/unodominos.html,phishing
rumblerobots.fateback.com/home.htm,phishing
songbird-productions.com/timestream/timestream.shtml,phishing
www.degeneratepress.com/identity_crisis/,phishing
www.angelfire.com/in3/7thccg/,phishing
trade.mahasamatman.com/7Sea/,phishing
www.juggler.demon.co.uk/avp/,phishing
members.tripod.com/~apccg/,phishing
robkelk.ottawa-anime.org/animayhem/ani-ccg.html,phishing
www.angelfire.com/ak4/FoxesDen/,phishing
games.groups.yahoo.com/group/BattleTech-CCG/,phishing
www.angelfire.com/games4/buffyccg/,phishing
osirus.sinfree.net/boosterboy.htm,phishing
thewinternet.com/doomtrooper/darkeden/,phishing
freepages.pavilion.net/users/gold-flash/deadfram.htm,phishing
www.crystalkeep.com/tcg/doomtown/,phishing
globetrotter-games.com/index.htm?E&amp;game/eDoomTr.htm,phishing
www.angelfire.com/dbz/cardgame/,phishing
www.angelfire.com/vt2/dragonballz20098main/,phishing
www.freewebs.com/saiyanf-x/,phishing
boardgames.about.com/b/2004/07/21/dragon-booster-trading-card-game-preview.htm,phishing
en.wikipedia.org/wiki/Dragon_Booster_Trading_Card_Game,phishing
www.boardgamegeek.com/game/18656,phishing
groups.yahoo.com/group/dragonstormcards/,phishing
'www.sff.net/people/TerryO\'Brien/Characters/dragonstorm.htm',phishing
groups.yahoo.com/group/dragonstorm/,phishing
www.rpg.net/news+reviews/reviews/rev_3032.html,phishing
www.rpg.net/news+reviews/reviews/rev_219.html,phishing
www.ccgdb.com/duelmasters/,phishing
en.wikipedia.org/wiki/Duel_Masters,phishing
jawaking00.tripod.com/jawaking/index.html,phishing
www.bullington.us/galacticempires/,phishing
membres.multimania.fr/gpk/,phishing
philbarfly.free.fr/ANGLAIS/display.htm,phishing
www.crystalkeep.com/tcg/guardians/,phishing
www.pojo.com/harrypotter/,phishing
www.emse.fr/~yukna/harrypotter/harrycards/harrycards.html,phishing
eric2001.brinkster.net/links.asp,phishing
www.sjgames.com/inwo/SubGenius/,phishing
members.tripod.com/knightmarechess/,phishing
www.sjgames.com/knightmare/,phishing
www.thewinternet.com/games/kult/index.html,phishing
www.superaje.com/~canuck/tlc/,phishing
grognard.com/reviews/lastcrus.txt,phishing
www.panix.com/~sos/bc/tlc.html,phishing
members.tripod.com/~Kutchin/page1.htm,phishing
www.angelfire.com/fl/thedynasty/index.html,phishing
www.angelfire.com/fl/obsidian/monkey.html,phishing
imperialblock.com/cgi-bin/index.cgi,phishing
www.stormloader.com/users/crabclan/crab.htm,phishing
www.stormpages.com/toyvits/,phishing
www.angelfire.com/ego/l5rphilippines/,phishing
www.munitions.com/~fianna/lion/main.html,phishing
www.angelfire.com/nt/mtview/km.html,phishing
www.trevorstone.org/l5r/tactics/,phishing
my.execpc.com/~tlmadden/games/l5r/,phishing
toysmakeuspowerful.com/search,phishing
www.pojo.com/magic/,phishing
www.angelfire.com/in3/me3/index.html,phishing
www.angelfire.com/tx3/mattsmagic/,phishing
www.angelfire.com/games5/mtgzone/,phishing
www.xs4all.nl/~whizky/magic.html,phishing
members.tripod.com/Chet84/index.html,phishing
www.angelfire.com/realm/mystix/,phishing
www.angelfire.com/pa/smokedragon/,phishing
members.tripod.com/~fyopy/,phishing
www.angelfire.com/games3/magiccardinfo/index.html,phishing
magiccollector0.tripod.com/index.html,phishing
www.angelfire.com/goth/phyrexianlord/index.htm,phishing
www.angelfire.com/wa3/something/enter.html,phishing
rrbd2k.tripod.com/MTG2.html,phishing
www.freewebs.com/magic_the_gathering_player/,phishing
www.angelfire.com/yt3/magic/magic.html,phishing
www.freewebs.com/magic_cards/,phishing
www.freewebs.com/ciel-drax/,phishing
www.freewebs.com/magicriddler/,phishing
www.examiner.com/x-28353-Magic-the-Gathering-Examiner,phishing
narsuitus.tripod.com/magic_card_scans.html,phishing
www.angelfire.com/games4/magicvariants/,phishing
www.angelfire.com/wizard/mtgotrade/index.html,phishing
www.crystalkeep.com/magic/,phishing
www.xs4all.nl/~sotty/casual_magic_the_gathering/,phishing
www.freewebs.com/magicthegatheringcards/index.htm,phishing
magiccollector0.tripod.com/magicthegathering/,phishing
www.gmks.com/MAGIC/Analyst.html,phishing
wololo.net/wagic/,phishing
groups.yahoo.com/group/sandiegomagic/,phishing
www.professional-events.com/index-WotC.htm,phishing
games.groups.yahoo.com/group/houstonmagic/,phishing
uk.groups.yahoo.com/group/Bath-and-Bristol-Magic/,phishing
games.groups.yahoo.com/group/NVML_players/,phishing
games.groups.yahoo.com/group/LA_MTG/,phishing
games.groups.yahoo.com/group/colorado_judges/,phishing
www.freewebs.com/teamdaisuke/,phishing
www.dmrp-games.co.uk/Warlords/Event---RTC00-Rule-the-Coast.php,phishing
www.squidoo.com/magic-the-gathering/,phishing
www.angelfire.com/amiga/maginationcryption/index.html,phishing
www.non.com/metw/,phishing
www2.odn.ne.jp/ring/EasterlingCamp.htm,phishing
council.gwaihir.net/meccg/index.html,phishing
www.meccg.net/belgium/,phishing
www.wizards.com/default.asp?x=showdown/mlb,phishing
www.chaosium.com/mythos/,phishing
www.student.oulu.fi/~sarenius/mytlist.htm,phishing
www.darkpact.de/netrunner/netrunner.html,phishing
membres.multimania.fr/netrunnerfrance/,phishing
home.pacifier.com/~cine/cards.html,phishing
www.atlas-games.com/ontheedge/,phishing
www.angelfire.com/ct/cannonfodder/,phishing
members.tripod.com/the_twinz/index.htm,phishing
www.angelfire.com/wi/pokemontcg/,phishing
www.angelfire.com/mt/montanamax/Pokemon.html,phishing
tcgparadise.tripod.com/index.html,phishing
petekun.tripod.com/index.html,phishing
www.angelfire.com/pokemon/dynamics/,phishing
bmspro.tripod.com/index.html,phishing
www.freewebz.com/team_sprocket_/index.htm,phishing
kidstuff.homestead.com/arcy~ns4.html,phishing
www.angelfire.com/games/pokemon199/index.html,phishing
www.angelfire.com/pokemon/maincenter/,phishing
www.angelfire.com/fl3/pokehome/,phishing
www.sugarshock.net/zeo,phishing
www.angelfire.com/pokemon2/umbreon3/,phishing
www.angelfire.com/wv/articunopalace/main.html,phishing
www.freewebs.com/ccpokemon/,phishing
www.angelfire.com/anime3/m_haiena/Rage.html,phishing
www.mistrunner.com/swiftrat/,phishing
www.angelfire.com/ak2/darkwolf/,phishing
www.mistrunner.com/rage/index.html,phishing
www.lycanon.org/kickaha/rage/,phishing
games.groups.yahoo.com/group/rageinfo/,phishing
ruyeyama.best.vwh.net/ragepage.html,phishing
trade.mahasamatman.com/Rage/,phishing
www.angelfire.com/az/RageNow/,phishing
community.livejournal.com/rage_ccg/,phishing
www.angelfire.com/tn/Redemptioncards/,phishing
www.flick.com/games/shadowfist/,phishing
www.hafhead.com/fist/,phishing
groups.yahoo.com/group/ShadowfistTrading/,phishing
www.crystalkeep.com/tcg/shadowfist/,phishing
www.afn.org/~afn63169/sf/,phishing
www.angelfire.com/wizard/magius0/MagiusHome.html,phishing
www.chebucto.ns.ca/~ag706/spellfire/index.html,phishing
www.claymore.co.za/spellfire/,phishing
www.corfman.com/robert/ccgcards.htm,phishing
www.jklm.net/atn/decipher.html,phishing
www.xs4all.nl/~ldp/COTD.html,phishing
www.angelfire.com/pokemon/astrolounge/,phishing
www.jklm.net/atn/toscg.htm,phishing
cmikehardy.tripod.com/starwarsccg.htm,phishing
www.angelfire.com/va2/rogueninesbase/,phishing
www.wheelon.com/ccg/card_lists/swccg.htm,phishing
members.tripod.com/~vader007/itehome.htm,phishing
www.angelfire.com/tx/Arcona/,phishing
angelfire.com/fl2/beakmansworld,phishing
www.angelfire.com/sc/swccgmadness/,phishing
www.angelfire.com/ar/toodetoo/,phishing
www.wizards.com/default.asp?x=swtcg,phishing
www.skywlkr.net/idc/,phishing
wunderland.com/WTS/Chort/SuperNova/,phishing
www.angelfire.com/ok3/lara/,phishing
www.angelfire.com/ny/starwars100/,phishing
members.multimania.nl/tesie/,phishing
www.deckserver.net/jol/,phishing
www.ugcs.caltech.edu/~justinf/jyhad/index.html,phishing
www.thelasombra.com/ClanPages/index.html,phishing
www.thelasombra.com/vtes_faq.htm,phishing
groups.yahoo.com/group/VTES_Custom/,phishing
webring.com/hub?ring=vtes,phishing
games.groups.yahoo.com/group/vtes/,phishing
members.tripod.com/~Merlisk/jyhad/jyhad.html,phishing
www.darkwindrising.com/vampire/home.asp,phishing
www.angelfire.com/ok3/wheel/,phishing
www.webring.com/hub?ring=wheeloftimeccg,phishing
users.telenet.be/babfive/wotIntro.html,phishing
www.angelfire.com/freak2/ghettodope/,phishing
www.angelfire.com/mo2/swrules/index.html,phishing
groups.yahoo.com/group/yugioh_card_club/,phishing
groups.yahoo.com/group/Yu-gi-oh_Trading_card_game/,phishing
www.freewebs.com/joeywheeler/,phishing
open-site.org/Games/Video_Games/,phishing
www.robinlionheart.com/gamedev/genres.xhtml,phishing
www.pbs.org/kcts/videogamerevolution/,phishing
www.literature-study-online.com/essays/alice_video.html,phishing
www.contempaesthetics.org/newvolume/pages/article.php?articleID=299,phishing
noctalis.com/dis/alice/,phishing
www.gamespot.com/pc/action/americanmcgeesalice/,phishing
www.loonygames.com/content/2.1/feat/,phishing
'www.armchairempire.com/Reviews/PC\%20Games/alice.htm',phishing
'www.epinions.com/game_Titles_PC-Current-American_McGee\'s_Alice',phishing
pc.ign.com/articles/164/164054p1.html,phishing
www.actiontrip.com/reviews/americanmcgeesalice.phtml,phishing
www.gamepro.com/computer/pc/games/reviews/7540.shtml,phishing
www.firingsquad.com/games/alicereview/,phishing
www.gamespot.com/pc/action/americanmcgeesalice/review.html,phishing
www.mobygames.com/game/windows/american-mcgees-alice,phishing
www.gamerevolution.com/review/pc/alice,phishing
xbox.gamespy.com/xbox/bad-day-la/,phishing
xbox.ign.com/objects/744/744182.html,phishing
games.teamxbox.com/xbox/1144/Bad-Day-LA/,phishing
www.1up.com/do/reviewPage?cId=3153433&amp;did=1,phishing
www.gamespot.com/xbox/action/baddayla/,phishing
www.eurogamer.net/article.php?article_id=66766,phishing
www.gamefaqs.com/computer/doswin/data/927569.html,phishing
www.gamestats.com/objects/744/744182/,phishing
www.gamespot.com/pc/action/aquaria/news.html?sid=6167057,phishing
"'www.avclub.com/articles/aquaria,7322/'",phishing
www.bit-blot.com/aquaria/,phishing
www.gamecritics.com/richard-naik/aquaria-review,phishing
www.eurogamer.net/articles/aquaria-review,phishing
www.gamasutra.com/php-bin/news_index.php?story=11362,phishing
www.escapistmagazine.com/articles/view/columns/insidejob/2814-Inside-Job-Interview-Aquaria-Creators-Derek-Yu-Alec-Holowka,phishing
www.maclife.com/article/reviews/aquaria,phishing
www.indiegamepod.com/2008/01/podcast-interview-aquaria-developer-and.html,phishing
www.1up.com/do/newsStory?cId=3165147,phishing
www.mobygames.com/game/arabian-nights,phishing
www.gamespot.com/pc/adventure/neverendingstoryaurynquest/,phishing
www.mobygames.com/game/auryn-quest,phishing
www.gameindustry.com/review/item.asp?id=173,phishing
www.cheatcc.com/xb/azurik.html,phishing
www.lunabean.com/xbox/azurik.html,phishing
www.gamespot.com/xbox/adventure/azurikriseofperathia/,phishing
www.xboxexclusive.com/reviews/Azurik/,phishing
xbox.ign.com/articles/166/166181p1.html,phishing
reviews.teamxbox.com/xbox/115/Azurik-Rise-of-Perathia/p1/,phishing
www.mobygames.com/game/xbox/azurik-rise-of-perathia,phishing
xbox360.gamespy.com/xbox-360/bayonetta/,phishing
xbox360.ign.com/objects/142/14253761.html,phishing
uk.gamespot.com/ps3/action/bayonetta/news.html?sid=6190803&amp;om_act=convert&amp;om_clk=newsfeatures&amp;tag=newsfeatures;title;1,phishing
www.angelfire.com/bc3/larry_chimp_man/bcframe.html,phishing
www.gamespot.com/pc/adventure/beyondgoodevil/,phishing
www.gamespot.com/gamecube/adventure/beyondgoodevil/,phishing
www.gamespot.com/xbox/adventure/beyondgoodevil/,phishing
www.gamespot.com/xbox/adventure/beyondgoodevil/review.html,phishing
