url,type
www.gamespot.com/pc/action/marceckosgettingup/,phishing
www.gamefaqs.com/computer/doswin/data/928841.html,phishing
www.gamepro.com/sony/ps2/games/reviews/51969.shtml,phishing
www.realmofgaming.com/?page=ps2cheats/themarkofkri.php&amp;type=cheats,phishing
ps2.ign.com/articles/365/365358p1.html,phishing
www.game-over.net/reviews.php?page=ps2reviews&amp;id=54,phishing
www.armchairempire.com/Reviews/ps2/mark-of-kri.htm,phishing
www.contactmusic.com/new/home.nsf/webpages/markofkrix20x03x03,phishing
www.gamepro.com/sony/ps2/games/reviews/25341.shtml,phishing
www.gamespot.com/ps2/action/markofkri/,phishing
www.g4tv.com/techtvvault/features/38706/The_Mark_of_Kri_PS2_Review.html,phishing
www.snackbar-games.com/reviews/playstation_2/mark_of_kri-55.html,phishing
ps2.ign.com/objects/696/696714.html,phishing
games.teamxbox.com/xbox/1094/The-Matrix-Path-of-Neo/,phishing
www.extremegamer.ca/xbox/games/matrix_pathofneo.php,phishing
ps2.gamespy.com/playstation-2/enter-the-matrix-reloaded/666152p1.html,phishing
www.strategyinformer.com/pc/thematrixpathofneo/review.html,phishing
www.realmofgaming.com/?page=xboxreviews/matrixpathofneo.php&amp;type=reviews,phishing
www.gamespot.com/ps2/action/thematrixthepathofneo/review.html,phishing
www.cheatcc.com/psx2/maximo.html,phishing
www.neoseeker.com/Games/Products/PS2/maximo/info.html,phishing
ps2.ign.com/articles/324/324580p1.html,phishing
www.gamepro.com/sony/ps2/games/reviews/20583.shtml,phishing
www.armchairempire.com/Reviews/ps2/maximo.htm,phishing
www.contactmusic.com/new/home.nsf/webpages/maximox28x03x02,phishing
www.gamespot.com/ps2/action/maximoghoststoglory/review.html,phishing
www.intoliquidsky.net/site/reviews/maximo.html,phishing
www.gamerevolution.com/oldsite/games/ps2/action/maximo.htm,phishing
www.gamershell.com/ps2/maximo_ghosts_to_glory/review.html,phishing
ps2.ign.com/articles/403/403179p1.html,phishing
ps2.gamespy.com/playstation-2/maximo-vs-army-of-zin/491309p1.html,phishing
gamespot.com/ps2/action/maximovsaoz/review.html,phishing
www.gamespot.com/pc/action/crusadersofmightandmagic/review.html,phishing
www.gamespot.com/ps/adventure/crusadersofmightandmagic/review.html,phishing
www.absolute-playstation.com/api_review/rcrusadersofmight.htm,phishing
psx.ign.com/articles/131/131628p1.html,phishing
psx.ign.com/articles/161/161628p1.html,phishing
pc.ign.com/objects/736/736193.html,phishing
pc.gamespy.com/pc/might-and-magic/,phishing
www.fileplanet.com/102264/0/section/Dark-Messiah-of-Might-&amp;-Magic-,phishing
www.1up.com/do/previewPage?cId=3149483&amp;did=1,phishing
www.firingsquad.com/games/dark_messiah_preview/,phishing
www.gamefaqs.com/pc/929360-dark-messiah-of-might-and-magic/data,phishing
pc.gamespy.com/pc/might-and-magic/742367p1.html,phishing
www.game-over.net/reviews.php?id=1092,phishing
www.gamespot.com/pc/action/darkmessiahofmightmagic/review.html,phishing
pc.ign.com/articles/742/742365p1.html,phishing
www.gamecritics.com/node/3777,phishing
www.eurogamer.net/articles/p_darkmessiah_pc,phishing
ps2.ign.com/objects/014/014419.html,phishing
www.gamespot.com/ps2/adventure/warriorsofmightandmagic/,phishing
www.gamevortex.com/gamevortex/soft_rev.php/439,phishing
ps2.ign.com/articles/164/164419p1.html,phishing
www.gamerevolution.com/review/ps2/warriors-might,phishing
www.armchairempire.com/Reviews/XBox/minority-report.htm,phishing
www.armchairempire.com/Reviews/ps2/minority-report.htm,phishing
www.gamespot.com/ps2/adventure/minorityreporteverybodyruns/,phishing
xbox360.ign.com/objects/747/747832.html,phishing
games.teamxbox.com/xbox-360/1278/NinetyNine-Nights/,phishing
www.1up.com/do/previewPage?cId=3140475&amp;did=1,phishing
www.gamespot.com/xbox360/action/ninetyninenights/review.html,phishing
www.gamespot.com/ninetyninenights,phishing
www.xboxexclusive.com/reviews/Nightcaster/,phishing
xbox.ign.com/articles/166/166185p1.html,phishing
reviews.teamxbox.com/xbox/316/Nightcaster/p1/,phishing
www.gamespot.com/xbox/adventure/nightcaster/,phishing
xbox.ign.com/articles/380/380193p1.html,phishing
www.gamepro.com/microsoft/xbox/games/reviews/27609.shtml,phishing
www.gamespot.com/xbox/action/nightcaster2equinox/,phishing
wii.gamespy.com/wii/heroes/,phishing
wii.ign.com/objects/827/827358.html,phishing
en.wikipedia.org/wiki/No_More_Heroes_(video_game),phishing
www.snackbar-games.com/reviews/xbox/otogi_myth_of_demons-65.html,phishing
xbox360.gamespy.com/xbox-360/overlord/,phishing
xbox360.ign.com/objects/825/825967.html,phishing
games.teamxbox.com/xbox-360/1459/Overlord/,phishing
www.gamespot.com/xbox360/action/overlord/,phishing
www.armchairempire.com/Previews/multi-platform/overlord.htm,phishing
www.1up.com/do/previewPage?cId=3150826&amp;did=1,phishing
wii.gamespy.com/wii/overlord-dark-legend/,phishing
wii.ign.com/objects/142/14273777.html,phishing
www.nintendoworldreport.com/previewArt.cfm?artid=17761,phishing
www.ugo.com/games/overlord-dark-legend-hands-on,phishing
xbox360.gamespy.com/xbox-360/overlord-ii/,phishing
xbox360.ign.com/objects/142/14273774.html,phishing
games.teamxbox.com/xbox-360/2106/Overlord-II/,phishing
www.gamesxtreme.net/xbox360/game/overlord-ii/review.html,phishing
www.realmofgaming.com/?page=xboxcheats/panzerdragoonorta.php&amp;type=cheats,phishing
xbox.ign.com/articles/382/382195p1.html,phishing
www.gamespot.com/xbox/action/panzerdragoonorta/,phishing
www.gamerslogik.com/review.php?RevID=91,phishing
www.gamespot.com/saturn/rpg/panzerdragoonsaga/,phishing
www.gamepro.com/microsoft/xbox/games/reviews/27792.shtml,phishing
www.gameindustry.com/review/item.asp?id=164,phishing
www.intoliquidsky.net/site/reviews/panzer_do.html,phishing
xbox360.ign.com/objects/736/736204.html,phishing
games.teamxbox.com/xbox-360/1285/Peter-Jacksons-King-Kong/,phishing
www.fileplanet.com/102053/0/section/King-Kong-,phishing
www.realmofgaming.com/?page=ps2reviews/peterjacksonskingkong.php&amp;type=reviews,phishing
www.gamefaqs.com/gamecube/924958-peter-jacksons-king-kong-the-official-game-of-the/data,phishing
www.take2games.com/index.php?p=games&amp;title=piglet,phishing
www.fourfatchicks.com/Reviews/Piglet/Piglet.shtml,phishing
www.gamespot.com/gamecube/adventure/pigletsbiggame/review.html,phishing
www.gamespot.com/ps2/adventure/pigletsbiggame/review.html,phishing
ps2.ign.com/articles/392/392047p1.html,phishing
www.gamepro.com/sony/ps2/games/reviews/21005.shtml,phishing
ps2.ign.com/articles/354/354378p1.html,phishing
www.gamespot.com/ps2/action/piratesthelegendofblackkat/,phishing
www.gameindustry.com/review/item.asp?id=251,phishing
www.contactmusic.com/new/home.nsf/webpages/primalx11x04x03,phishing
www.gamepro.com/microsoft/xbox/games/reviews/25867.shtml,phishing
xbox.ign.com/articles/368/368573p1.html,phishing
www.contactmusic.com/new/home.nsf/webpages/powx01x08x02,phishing
www.gamespot.com/xbox/action/prisonerofwar/,phishing
www.gamespot.com/pc/action/prisonerofwar/,phishing
www.gameindustry.com/review/item.asp?id=189,phishing
www.gamerevolution.com/cheat/xbox/prisoner-of-war,phishing
ps2.ign.com/articles/164/164929p1.html,phishing
www.gamespot.com/ps2/action/projecteden/,phishing
www.actiontrip.com/reviews/projecteden.phtml,phishing
pc.ign.com/articles/164/164378p1.html,phishing
www.gamespot.com/pc/adventure/projecteden/,phishing
www.gamerevolution.com/review/pc/project-eden,phishing
xbox360.gamespy.com/xbox-360/prototype/,phishing
xbox360.ign.com/objects/950/950254.html,phishing
games.teamxbox.com/xbox-360/1828/Prototype/,phishing
www.1up.com/do/gameOverview?cId=3161970,phishing
www.gamespot.com/prototype/platform/xbox360/,phishing
ps2.ign.com/articles/363/363536p1.html,phishing
www.gamespot.com/ps2/action/pryzmchapteronethedu/,phishing
www.fluidgames.net/games/therage/info.html,phishing
ofrsite.tripod.com/TheRage/,phishing
www.gamerevolution.com/download/pc/the-rage,phishing
www.freewebs.com/black-wyvern/,phishing
www.bellaonline.com/gaming/w/clank/clankwalk.html,phishing
www.ps2cheatszone.com/ratchetandclankcheats.html,phishing
www.game-over.net/reviews.php?page=ps2reviews&amp;id=94,phishing
www.gamerstemple.com/vg/games/000164/000164r01.asp,phishing
ps2.ign.com/articles/376/376261p1.html,phishing
absolute-playstation.com/ratchet_clank/ratchet_clank_review.htm,phishing
www.gamepro.com/sony/ps2/games/reviews/26928.shtml,phishing
www.contactmusic.com/new/home.nsf/webpages/ratchetandclankreviewx26x11x02,phishing
www.gamespot.com/ps2/action/ratchetclank/,phishing
www.gameindustry.com/review/item.asp?id=240,phishing
www.snackbar-games.com/reviews/playstation_2/ratchet_clank-52.html,phishing
ps2.ign.com/objects/550/550444.html,phishing
www.gamespot.com/ps2/action/ratchetandclank2/index.html,phishing
www.neoseeker.com/Games/Products/PS2/ratchet_clank_commando/,phishing
www.armchairempire.com/Reviews/ps2/ratchet-clank-going-commando.htm,phishing
www.gamingnexus.com/Default.aspx?Section=Article&amp;ArticleType=1&amp;OldUID=384,phishing
psp.gamespy.com/playstation-portable/ratchet-and-clank/,phishing
psp.ign.com/objects/824/824315.html,phishing
www.gamestats.com/objects/824/824315/,phishing
www.1up.com/do/reviewPage?cId=3157169,phishing
www.gamefaqs.com/psp/932613-ratchet-and-clank-size-matters/data,phishing
www.gamepro.com/article/reviews/98228/ratchet-clank-size-matters/,phishing
ps2.ign.com/objects/655/655717.html,phishing
ps2.gamespy.com/playstation-2/ratchet-and-clank-up-your-arsenal/,phishing
www.cheatscodesguides.com/playstation-2-cheats/ratchet-and-clank-up-your-arsenal/,phishing
www.gamespot.com/ps2/action/ratchetclankiii/,phishing
www.gamefaqs.com/console/ps2/data/919902.html,phishing
www.mobygames.com/game/ratchet-clank-up-your-arsenal,phishing
ps3.gamespy.com/playstation-3/ratchet-clank-next/,phishing
ps3.ign.com/objects/887/887461.html,phishing
www.gamesradar.com/ps3/ratchet-clank-future-a-crack-in-time/preview/ratchet-clank-future-a-crack-in-time/a-20090722115011681062/g-20090602174818746011,phishing
cheatcc.com/ps3/rev/ratchetacrackintimepreview.html,phishing
e3.g4tv.com/games/ps3/61631/ratchet--clank-future-a-crack-in-time/articles/67799/Ratchet--Clank-Future-A-Crack-in-Time-Comic-Con-Preview/,phishing
ps3.gamespy.com/playstation-3/ratchet-clank-future-quest-for-booty/,phishing
ps3.ign.com/objects/142/14266751.html,phishing
www.shacknews.com/featuredarticle.x?id=948,phishing
ps3.gamespy.com/playstation-3/ratchet-and-clank-ps3/,phishing
ps3.ign.com/objects/819/819456.html,phishing
www.gamestats.com/objects/819/819456/,phishing
www.1up.com/do/gameOverview?cId=3157407,phishing
ps2.ign.com/objects/737/737570.html,phishing
ps2.gamespy.com/playstation-2/ratchet-deadlocked/,phishing
www.1up.com/do/previewPage?cId=3139571&amp;did=1,phishing
www.freewebs.com/firebirdsclanps2/,phishing
www.gamespot.com/ratchet-deadlocked/previews/ratchet-deadlocked-updated-hands-on-6129911/,phishing
psp.ign.com/objects/964/964763.html,phishing
www.1up.com/do/previewPage?cId=3166452,phishing
psp.gamespy.com/playstation-portable/secret-agent-clank/,phishing
www.gamepro.com/article/previews/150788/secret-agent-clank-developer-interview/,phishing
pc.gamespy.com/pc/rebels-prison-escape/,phishing
pc.ign.com/objects/605/605988.html,phishing
www.gamespot.com/pc/strategy/rebels/,phishing
www.gamefaqs.com/pc/915411-rebels-prison-escape/data,phishing
psp.gamespy.com/playstation-portable/the-tower-of-purgatory/,phishing
psp.ign.com/objects/683/683129.html,phishing
www.cheatscodesguides.com/playstation-portable-cheats/the-tower-of-purgatory/,phishing
www.gamestats.com/objects/683/683129/,phishing
www.1up.com/do/reviewPage?cId=3140235&amp;did=1,phishing
www.gamespot.com/psp/action/rengokuthetowerofpurgatory/,phishing
www.psxextreme.com/scripts/reviews3/review.asp?RevID=23,phishing
www.gamefaqs.com/portable/psp/data/920827.html,phishing
psp.gamespy.com/playstation-portable/rengoku-2/,phishing
psp.ign.com/objects/769/769631.html,phishing
www.gamestats.com/objects/769/769631/,phishing
www.gamespot.com/psp/action/rengoku2/,phishing
www.1up.com/do/gameOverview?cId=3143774,phishing
ps2.gamespy.com/playstation-2/reservoir-dogs/,phishing
ps2.ign.com/objects/536/536075.html,phishing
games.teamxbox.com/xbox/1462/Reservoir-Dogs/,phishing
www.gamespot.com/xbox/action/reservoirdogs/,phishing
ps2.gamezone.com/previews/item/reservoir_dogs_pc_preview,phishing
www.gamefaqs.com/portable/ds/data/924608.html,phishing
www.gamespot.com/ds/action/robots/,phishing
www.worthplaying.com/article.php?sid=10917,phishing
ps2.ign.com/articles/391/391739p1.html,phishing
www.entdepot.com/ps2/rtxredrock/review.php,phishing
www.gamespot.com/ps2/action/rtxredrock/review.html,phishing
ps2.gamespy.com/playstation-2/rtx-red-rock/5978p1.html,phishing
www.gameindustry.com/review/item.asp?id=10,phishing
www.gamershell.com/ps2/rtx_red_rock/review.html,phishing
www.gamespot.com/ps2/action/rygarthelegendaryadventure/,phishing
xbox360.gamespy.com/xbox-360/saboteur/,phishing
xbox360.ign.com/objects/894/894259.html,phishing
games.teamxbox.com/xbox-360/1696/The-Saboteur/,phishing
www.bit-tech.net/gaming/pc/2009/05/07/the-saboteur-preview/1,phishing
www.gamespot.com/gamecube/adventure/scoobydoonightof100frights/,phishing
www.gamespot.com/ps2/adventure/scoobydoonightof100frights/,phishing
www.game-over.net/reviews.php?page=ps2reviews&amp;id=51,phishing
ps2.ign.com/articles/361/361505p1.html,phishing
www.gamespot.com/ps2/adventure/scoobydoonightof100frights/review.html,phishing
www.gameindustry.com/review/item.asp?id=134,phishing
www.gamespot.com/gamecube/action/scorpionkingriseofta/,phishing
www.gamespot.com/ps2/action/scorpionkingriseofta/,phishing
cube.ign.com/articles/100/100983p1.html,phishing
www.game-over.net/reviews.php?id=64&amp;page=ps2reviews,phishing
www.gamespot.com/gba/action/scorpionkingswordofosiris/,phishing
ds.gamespy.com/nintendo-ds/scurge-hive/,phishing
ds.ign.com/objects/764/764878.html,phishing
www.1up.com/do/previewPage?cId=3140825&amp;did=1,phishing
ps2.gamespy.com/playstation-2/second-sight/,phishing
ps2.ign.com/objects/640/640604.html,phishing
www.cheatscodesguides.com/playstation-2-cheats/second-sight/,phishing
games.teamxbox.com/xbox/829/Second-Sight/,phishing
www.gamespot.com/pc/action/secondsight/,phishing
www.gamepro.com/article/reviews/43129/second-sight/,phishing
www.eurogamer.net/articles/r_secondsight_pc,phishing
ps2.gamespy.com/playstation-2/ico-ii/,phishing
www.eurogamer.net/article.php?article_id=59445,phishing
www.1up.com/do/previewPage?cId=3140737&amp;did=1,phishing
www.actiontrip.com/previews/theshadowofzorro_i.phtml,phishing
ps2.ign.com/articles/365/365934p1.html,phishing
www.gamespot.com/ps2/action/shifters/review.html,phishing
www.gamerevolution.com/review/ps2/shifters,phishing
www.gamepro.com/sony/ps2/games/reviews/27049.shtml,phishing
www.contactmusic.com/new/home.nsf/webpages/shinobix09x05x03,phishing
www.gamespot.com/ps2/action/shinobi/review.html,phishing
www.atlus.com/sg/index.html,phishing
www.game-over.net/reviews.php?page=ps2reviews&amp;id=49,phishing
ps2.ign.com/articles/363/363290p1.html,phishing
www.gamespot.com/ps2/action/skygunner/,phishing
www.g4tv.com/techtvvault/features/35542/SkyGunner_PS2_Review.html,phishing
www.armchairempire.com/Reviews/XBox/sneakers.htm,phishing
xbox.ign.com/articles/375/375451p1.html,phishing
www.gamespot.com/xbox/puzzle/sneakers/,phishing
pc.ign.com/objects/689/689967.html,phishing
pc.gamespy.com/pc/gorky-zero-aurora-watching/,phishing
www.fileplanet.com/100858/0/section/Aurora-Watching,phishing
www.gamespot.com/pc/action/aurorawatching/,phishing
www.gamefaqs.com/pc/924744-soldier-elite/data,phishing
xbox.gamespy.com/xbox/spartan-total-warrior/,phishing
xbox.ign.com/objects/734/734614.html,phishing
games.teamxbox.com/xbox/1105/Spartan-Total-Warrior/,phishing
www.gamefaqs.com/console/gamecube/data/926678.html,phishing
xbox.gamespy.com/xbox/spawn-armageddon/6454p1.html,phishing
www.worthplaying.com/article.php?sid=14282,phishing
cube.gamespy.com/gamecube/spawn-armageddon/6452p1.html,phishing
www.armchairempire.com/Reviews/ps2/spawn-armageddon.htm,phishing
ps2.gamespy.com/playstation-2/spawn-armageddon/498422p1.html,phishing
xbox.gamespy.com/xbox/spawn-armageddon/498599p1.html,phishing
ps2.gamespy.com/playstation-2/spawn-armageddon/6453p1.html,phishing
www.frictionlessinsight.com/archives/2004/01/spawn-armageddo.html,phishing
www.gamespot.com/dreamcast/action/spawn/,phishing
www.gamespot.com/ps/action/spawntheeternal/,phishing
www.epinions.com/game-Software-All-Playstation-Spawn_The_Eternal,phishing
pc.ign.com/objects/813/813588.html,phishing
games.teamxbox.com/xbox-360/1165/Stranglehold/,phishing
www.gamespot.com/xbox360/action/stranglehold/,phishing
ps2.gamespy.com/playstation-3/stranglehold/,phishing
www.gamefaqs.com/ps3/928103-stranglehold/data,phishing
xbox360.gamespy.com/xbox-360/remedy-project-next-gen-title/,phishing
xbox360.ign.com/objects/743/743608.html,phishing
games.teamxbox.com/xbox-360/1148/Alan-Wake/,phishing
www.armchairempire.com/Previews/multi-platform/alan-wake.htm,phishing
www.computerandvideogames.com/article.php?id=141967,phishing
www.gamestats.com/objects/743/743608/,phishing
www.gamespot.com/xbox360/action/alanwake/,phishing
www.eurogamer.net/articles/p_alanwake_nextgen,phishing
www.fileplanet.com/101264/0/0/0/1/section/Movies,phishing
www.gamefaqs.com/xbox360/928006-alan-wake/data,phishing
www.gamespot.com/pc/adventure/aloneinthedarktrilogy/,phishing
www.adventurecollective.com/reviews/aitd.htm,phishing
www.mobygames.com/game/alone-in-the-dark,phishing
www.uhs-hints.com/uhsweb/alone.php,phishing
www.gameboomers.com/wtcheats/pcAa/aloneinthedark.html,phishing
www.ataniel.org/alonereview.htm,phishing
xbox360.ign.com/objects/774/774387.html,phishing
games.teamxbox.com/xbox-360/1330/Alone-in-the-Dark/,phishing
www.1up.com/do/previewPage?cId=3150301&amp;did=1,phishing
www.adventurecollective.com/reviews/aitd2.htm,phishing
www.adventurecollective.com/reviews/aitd3.htm,phishing
www.neoseeker.com/forums/index.php?fn=browse_forum&amp;d=5702,phishing
www.uhs-hints.com/uhsweb/alone4.php,phishing
www.gamebits.net/psx/alondark.shtml,phishing
dreamcast.ign.com/articles/161/161899p1.html,phishing
www.gamespot.com/dreamcast/adventure/aloneinthedarkthenn/,phishing
www.gamespot.com/ps/adventure/aloneinthedarkthenn/,phishing
www.gamepro.com/sony/ps3/27727/info.shtml,phishing
www.gamerevolution.com/review/sony/alone-in-the-dark-the-new-nightmare,phishing
'www.armchairempire.com/Reviews/PC\%20Games/alone_in_the_dark4.htm',phishing
www.actiontrip.com/reviews/aloneinthedarkthenewnightmare.phtml,phishing
pc.ign.com/articles/162/162165p1.html,phishing
www.gamespot.com/pc/adventure/aloneinthedarkthenn/,phishing
"'www.mobygames.com/game_group/sheet/gameGroupId,144/'",phishing
ps2.ign.com/objects/017/017283.html,phishing
www.realmofgaming.com/?page=xboxcheats/bloodrayne.php&amp;type=cheats,phishing
www.gamefaqs.com/computer/doswin/code/542017.html,phishing
www.gamespot.com/gamecube/action/bloodrayne/,phishing
www.gamespot.com/ps2/action/bloodrayne/,phishing
play.tm/story/1666,phishing
www.gamepro.com/microsoft/xbox/games/reviews/27270.shtml,phishing
xbox.ign.com/articles/374/374365p1.html,phishing
www.gamespot.com/xbox/action/bloodrayne/,phishing
www.gamershell.com/pc/bloodrayne/review.html,phishing
www.snackbar-games.com/reviews/xbox/bloodrayne-7.html,phishing
www.realmofgaming.com/?page=ps2cheats/bloodrayne2.php&amp;type=cheats,phishing
www.epinions.com/game-Titles-Consoles-SegaDreamcast-All-Blue_Stinger,phishing
www.gamespot.com/dreamcast/adventure/bluestinger/,phishing
www.gamechronicles.com/qa/coc/dce.htm,phishing
en.wikipedia.org/wiki/Call_of_Cthulhu:_Dark_Corners_of_the_Earth,phishing
www.mobygames.com/game/windows/call-of-cthulhu-dark-corners-of-the-earth,phishing
www.gameindustry.com/review/item.asp?id=613,phishing
pc.ign.com/articles/703/703445p1.html,phishing
xbox.vggen.com/reviews/cthulhu/,phishing
www.armchairempire.com/Reviews/XBox/call-cthulhu-dark-corners-earth.htm,phishing
www.game-over.net/reviews.php?page=xboxreviews&amp;id=265,phishing
www.gamespot.com/xbox/adventure/callofcthuludarkcornersoftheearth/review.html,phishing
www.eurogamer.net/article.php?article_id=61403,phishing
www.xboxaddict.com/staff_review/12495.html,phishing
www.gamespot.com/pc/adventure/callofcthuludarkcornersoftheearth/review.html,phishing
'www.armchairempire.com/Reviews/PC\%20Games/undying.htm',phishing
www.actiontrip.com/reviews/clivebarkersundying.phtml,phishing
pc.ign.com/articles/164/164693p1.html,phishing
www.gamespot.com/pc/action/clivebarkersundying/,phishing
www.gamerevolution.com/review/pc/clive-barkers-undying,phishing
xbox360.ign.com/objects/728/728997.html,phishing
www.fileplanet.com/101474/0/section/Condemned,phishing
games.teamxbox.com/xbox-360/1189/Condemned-Criminal-Origins/,phishing
www.gamefaqs.com/computer/doswin/data/926310.html,phishing
www.gamespot.com/condemned-criminal-origins/platform/xbox360/,phishing
xbox360.gamespy.com/xbox-360/condemned-2-bloodshot/,phishing
xbox360.ign.com/objects/903/903765.html,phishing
games.teamxbox.com/xbox-360/1737/Condemned-2-Bloodshot/,phishing
www.1up.com/do/gameOverview?cId=3159391,phishing
psx.ign.com/articles/131/131835p1.html,phishing
wii.gamespy.com/wii/cursed-mountain/,phishing
wii.ign.com/objects/142/14270799.html,phishing
xbox360.gamespy.com/xbox-360/dead-space/,phishing
xbox360.ign.com/objects/850/850402.html,phishing
games.teamxbox.com/xbox-360/1860/Dead-Space/,phishing
www.gamespot.com/xbox360/action/deadspace/,phishing
en.wikipedia.org/wiki/Dead_Space_(video_game),phishing
www.angelfire.com/goth/devilmaycrytonite/,phishing
